1, Bulbizarre, https://projectpokemon.org/images/sprites-models/bw-animated/001.gif
326, Groret, https://projectpokemon.org/images/sprites-models/bw-animated/326.gif
327, Spinda, https://projectpokemon.org/images/sprites-models/bw-animated/327.gif
328, Kraknoix, https://projectpokemon.org/images/sprites-models/bw-animated/328.gif
329, Vibraninf, https://projectpokemon.org/images/sprites-models/bw-animated/329.gif
330, Libégon, https://projectpokemon.org/images/sprites-models/bw-animated/330.gif
331, Cacnea, https://projectpokemon.org/images/sprites-models/bw-animated/331.gif
332, Cacturne, https://projectpokemon.org/images/sprites-models/bw-animated/332.gif
333, Tylton, https://projectpokemon.org/images/sprites-models/bw-animated/333.gif
334, Altaria, https://projectpokemon.org/images/sprites-models/bw-animated/334.gif
335, Mangriff, https://projectpokemon.org/images/sprites-models/bw-animated/335.gif
336, Séviper, https://projectpokemon.org/images/sprites-models/bw-animated/336.gif
337, Séléroc, https://projectpokemon.org/images/sprites-models/bw-animated/337.gif
338, Solaroc, https://projectpokemon.org/images/sprites-models/bw-animated/338.gif
339, Barloche, https://projectpokemon.org/images/sprites-models/bw-animated/339.gif
340, Barbicha, https://projectpokemon.org/images/sprites-models/bw-animated/340.gif
341, Écrapince, https://projectpokemon.org/images/sprites-models/bw-animated/341.gif
342, Colhomard, https://projectpokemon.org/images/sprites-models/bw-animated/342.gif
343, Balbuto, https://projectpokemon.org/images/sprites-models/bw-animated/343.gif
344, Kaorine, https://projectpokemon.org/images/sprites-models/bw-animated/344.gif
345, Lilia, https://projectpokemon.org/images/sprites-models/bw-animated/345.gif
346, Vacilys, https://projectpokemon.org/images/sprites-models/bw-animated/346.gif
347, Anorith, https://projectpokemon.org/images/sprites-models/bw-animated/347.gif
348, Armaldo, https://projectpokemon.org/images/sprites-models/bw-animated/348.gif
349, Barpau, https://projectpokemon.org/images/sprites-models/bw-animated/349.gif
350, Milobellus, https://projectpokemon.org/images/sprites-models/bw-animated/350.gif
351, Morphéo, https://projectpokemon.org/images/sprites-models/bw-animated/351.gif
352, Kecleon, https://projectpokemon.org/images/sprites-models/bw-animated/352.gif
353, Polichombr, https://projectpokemon.org/images/sprites-models/bw-animated/353.gif
354, Branette, https://projectpokemon.org/images/sprites-models/bw-animated/354.gif
355, Skelénox, https://projectpokemon.org/images/sprites-models/bw-animated/355.gif
356, Téraclope, https://projectpokemon.org/images/sprites-models/bw-animated/356.gif
357, Tropius, https://projectpokemon.org/images/sprites-models/bw-animated/357.gif
358, Éoko, https://projectpokemon.org/images/sprites-models/bw-animated/358.gif
359, Absol, https://projectpokemon.org/images/sprites-models/bw-animated/359.gif
360, Okéoké, https://projectpokemon.org/images/sprites-models/bw-animated/360.gif
361, Stalgamin, https://projectpokemon.org/images/sprites-models/bw-animated/361.gif
362, Oniglali, https://projectpokemon.org/images/sprites-models/bw-animated/362.gif
363, Obalie, https://projectpokemon.org/images/sprites-models/bw-animated/363.gif
364, Phogleur, https://projectpokemon.org/images/sprites-models/bw-animated/364.gif
365, Kaimorse, https://projectpokemon.org/images/sprites-models/bw-animated/365.gif
366, Coquiperl, https://projectpokemon.org/images/sprites-models/bw-animated/366.gif
367, Serpang, https://projectpokemon.org/images/sprites-models/bw-animated/367.gif
368, Rosabyss, https://projectpokemon.org/images/sprites-models/bw-animated/368.gif
369, Relicanth, https://projectpokemon.org/images/sprites-models/bw-animated/369.gif
370, Lovdisc, https://projectpokemon.org/images/sprites-models/bw-animated/370.gif
371, Draby, https://projectpokemon.org/images/sprites-models/bw-animated/371.gif
372, Drackhaus, https://projectpokemon.org/images/sprites-models/bw-animated/372.gif
373, Drattak, https://projectpokemon.org/images/sprites-models/bw-animated/373.gif
374, Terhal, https://projectpokemon.org/images/sprites-models/bw-animated/374.gif
375, Métang, https://projectpokemon.org/images/sprites-models/bw-animated/375.gif
376, Métalosse, https://projectpokemon.org/images/sprites-models/bw-animated/376.gif
377, Regirock, https://projectpokemon.org/images/sprites-models/bw-animated/377.gif
378, Regice, https://projectpokemon.org/images/sprites-models/bw-animated/378.gif
379, Registeel, https://projectpokemon.org/images/sprites-models/bw-animated/379.gif
380, Latias, https://projectpokemon.org/images/sprites-models/bw-animated/380.gif
381, Latios, https://projectpokemon.org/images/sprites-models/bw-animated/381.gif
382, Kyogre, https://projectpokemon.org/images/sprites-models/bw-animated/382.gif
383, Groudon, https://projectpokemon.org/images/sprites-models/bw-animated/383.gif
384, Rayquaza, https://projectpokemon.org/images/sprites-models/bw-animated/384.gif
385, Jirachi, https://projectpokemon.org/images/sprites-models/bw-animated/385.gif
386, Deoxys, https://projectpokemon.org/images/sprites-models/bw-animated/386.gif
387, Tortipouss, https://projectpokemon.org/images/sprites-models/bw-animated/387.gif
388, Boskara, https://projectpokemon.org/images/sprites-models/bw-animated/388.gif
389, Torterra, https://projectpokemon.org/images/sprites-models/bw-animated/389.gif
390, Ouisticram, https://projectpokemon.org/images/sprites-models/bw-animated/390.gif
391, Chimpenfeu, https://projectpokemon.org/images/sprites-models/bw-animated/391.gif
392, Simiabraz, https://projectpokemon.org/images/sprites-models/bw-animated/392.gif
393, Tiplouf, https://projectpokemon.org/images/sprites-models/bw-animated/393.gif
394, Prinplouf, https://projectpokemon.org/images/sprites-models/bw-animated/394.gif
395, Pingoléon, https://projectpokemon.org/images/sprites-models/bw-animated/395.gif
396, Étourmi, https://projectpokemon.org/images/sprites-models/bw-animated/396.gif
397, Étourvol, https://projectpokemon.org/images/sprites-models/bw-animated/397.gif
398, Étouraptor, https://projectpokemon.org/images/sprites-models/bw-animated/398.gif
399, Keunotor, https://projectpokemon.org/images/sprites-models/bw-animated/399.gif
400, Castorno, https://projectpokemon.org/images/sprites-models/bw-animated/400.gif
401, Crikzik, https://projectpokemon.org/images/sprites-models/bw-animated/401.gif
402, Mélokrik, https://projectpokemon.org/images/sprites-models/bw-animated/402.gif
403, Lixy, https://projectpokemon.org/images/sprites-models/bw-animated/403.gif
404, Luxio, https://projectpokemon.org/images/sprites-models/bw-animated/404.gif
405, Luxray, https://projectpokemon.org/images/sprites-models/bw-animated/405.gif
406, Rozbouton, https://projectpokemon.org/images/sprites-models/bw-animated/406.gif
407, Roserade, https://projectpokemon.org/images/sprites-models/bw-animated/407.gif
408, Kranidos, https://projectpokemon.org/images/sprites-models/bw-animated/408.gif
409, Charkos, https://projectpokemon.org/images/sprites-models/bw-animated/409.gif
410, Dinoclier, https://projectpokemon.org/images/sprites-models/bw-animated/410.gif
411, Bastiodon, https://projectpokemon.org/images/sprites-models/bw-animated/411.gif
412, Cheniti, https://projectpokemon.org/images/sprites-models/bw-animated/412.gif
413, Cheniselle, https://projectpokemon.org/images/sprites-models/bw-animated/413.gif
414, Papilord, https://projectpokemon.org/images/sprites-models/bw-animated/414.gif
415, Apitrini, https://projectpokemon.org/images/sprites-models/bw-animated/415.gif
416, Apireine, https://projectpokemon.org/images/sprites-models/bw-animated/416.gif
417, Pachirisu, https://projectpokemon.org/images/sprites-models/bw-animated/417.gif
418, Mustébouée, https://projectpokemon.org/images/sprites-models/bw-animated/418.gif
419, Mustéflott, https://projectpokemon.org/images/sprites-models/bw-animated/419.gif
420, Ceribou, https://projectpokemon.org/images/sprites-models/bw-animated/420.gif
421, Ceriflor, https://projectpokemon.org/images/sprites-models/bw-animated/421.gif
422, Sancoki, https://projectpokemon.org/images/sprites-models/bw-animated/422.gif
423, Tritosor, https://projectpokemon.org/images/sprites-models/bw-animated/423.gif
424, Capidextre, https://projectpokemon.org/images/sprites-models/bw-animated/424.gif
425, Baudrive, https://projectpokemon.org/images/sprites-models/bw-animated/425.gif
426, Grodrive, https://projectpokemon.org/images/sprites-models/bw-animated/426.gif
427, Laporeille, https://projectpokemon.org/images/sprites-models/bw-animated/427.gif
428, Lockpin, https://projectpokemon.org/images/sprites-models/bw-animated/428.gif
429, Magirêve, https://projectpokemon.org/images/sprites-models/bw-animated/429.gif
430, Corboss, https://projectpokemon.org/images/sprites-models/bw-animated/430.gif
431, Chaglam, https://projectpokemon.org/images/sprites-models/bw-animated/431.gif
432, Chaffreux, https://projectpokemon.org/images/sprites-models/bw-animated/432.gif
433, Korillon, https://projectpokemon.org/images/sprites-models/bw-animated/433.gif
434, Moufouette, https://projectpokemon.org/images/sprites-models/bw-animated/434.gif
435, Moufflair, https://projectpokemon.org/images/sprites-models/bw-animated/435.gif
436, Archéomire, https://projectpokemon.org/images/sprites-models/bw-animated/436.gif
437, Archéodong, https://projectpokemon.org/images/sprites-models/bw-animated/437.gif
438, Manzaï, https://projectpokemon.org/images/sprites-models/bw-animated/438.gif
439, Mime Jr., https://projectpokemon.org/images/sprites-models/bw-animated/439.gif
440, Ptiravi, https://projectpokemon.org/images/sprites-models/bw-animated/440.gif
441, Pijako, https://projectpokemon.org/images/sprites-models/bw-animated/441.gif
442, Spiritomb, https://projectpokemon.org/images/sprites-models/bw-animated/442.gif
443, Griknot, https://projectpokemon.org/images/sprites-models/bw-animated/443.gif
444, Carmache, https://projectpokemon.org/images/sprites-models/bw-animated/444.gif
445, Carchacrok, https://projectpokemon.org/images/sprites-models/bw-animated/445.gif
446, Goinfrex, https://projectpokemon.org/images/sprites-models/bw-animated/446.gif
447, Riolu, https://projectpokemon.org/images/sprites-models/bw-animated/447.gif
448, Lucario, https://projectpokemon.org/images/sprites-models/bw-animated/448.gif
449, Hippopotas, https://projectpokemon.org/images/sprites-models/bw-animated/449.gif
450, Hippodocus, https://projectpokemon.org/images/sprites-models/bw-animated/450.gif
451, Rapion, https://projectpokemon.org/images/sprites-models/bw-animated/451.gif
452, Drascore, https://projectpokemon.org/images/sprites-models/bw-animated/452.gif
453, Cradopaud, https://projectpokemon.org/images/sprites-models/bw-animated/453.gif
454, Coatox, https://projectpokemon.org/images/sprites-models/bw-animated/454.gif
455, Vortente, https://projectpokemon.org/images/sprites-models/bw-animated/455.gif
456, Écayon, https://projectpokemon.org/images/sprites-models/bw-animated/456.gif
457, Luminéon, https://projectpokemon.org/images/sprites-models/bw-animated/457.gif
458, Babimanta, https://projectpokemon.org/images/sprites-models/bw-animated/458.gif
459, Blizzi, https://projectpokemon.org/images/sprites-models/bw-animated/459.gif
460, Blizzaroi, https://projectpokemon.org/images/sprites-models/bw-animated/460.gif
461, Dimoret, https://projectpokemon.org/images/sprites-models/bw-animated/461.gif
462, Magnézone, https://projectpokemon.org/images/sprites-models/bw-animated/462.gif
463, Coudlangue, https://projectpokemon.org/images/sprites-models/bw-animated/463.gif
464, Rhinastoc, https://projectpokemon.org/images/sprites-models/bw-animated/464.gif
465, Bouldeneu, https://projectpokemon.org/images/sprites-models/bw-animated/465.gif
466, Élektek, https://projectpokemon.org/images/sprites-models/bw-animated/466.gif
467, Maganon, https://projectpokemon.org/images/sprites-models/bw-animated/467.gif
468, Togekiss, https://projectpokemon.org/images/sprites-models/bw-animated/468.gif
469, Yanmega, https://projectpokemon.org/images/sprites-models/bw-animated/469.gif
470, Phyllali, https://projectpokemon.org/images/sprites-models/bw-animated/470.gif
471, Givrali, https://projectpokemon.org/images/sprites-models/bw-animated/471.gif
472, Scorvol, https://projectpokemon.org/images/sprites-models/bw-animated/472.gif
473, Mammochon, https://projectpokemon.org/images/sprites-models/bw-animated/473.gif
474, Porygon-Z, https://projectpokemon.org/images/sprites-models/bw-animated/474.gif
475, Gallame, https://projectpokemon.org/images/sprites-models/bw-animated/475.gif
476, Tarinorme, https://projectpokemon.org/images/sprites-models/bw-animated/476.gif
477, Noctunoir, https://projectpokemon.org/images/sprites-models/bw-animated/477.gif
478, Momartik, https://projectpokemon.org/images/sprites-models/bw-animated/478.gif
479, Motisma, https://projectpokemon.org/images/sprites-models/bw-animated/479.gif
480, Créhelf, https://projectpokemon.org/images/sprites-models/bw-animated/480.gif
481, Créfollet, https://projectpokemon.org/images/sprites-models/bw-animated/481.gif
482, Créfadet, https://projectpokemon.org/images/sprites-models/bw-animated/482.gif
483, Dialga, https://projectpokemon.org/images/sprites-models/bw-animated/483.gif
484, Palkia, https://projectpokemon.org/images/sprites-models/bw-animated/484.gif
485, Heatran, https://projectpokemon.org/images/sprites-models/bw-animated/485.gif
486, Regigigas, https://projectpokemon.org/images/sprites-models/bw-animated/486.gif
487, Giratina, https://projectpokemon.org/images/sprites-models/bw-animated/487.gif
488, Cresselia, https://projectpokemon.org/images/sprites-models/bw-animated/488.gif
489, Phione, https://projectpokemon.org/images/sprites-models/bw-animated/489.gif
490, Manaphy, https://projectpokemon.org/images/sprites-models/bw-animated/490.gif
491, Darkrai, https://projectpokemon.org/images/sprites-models/bw-animated/491.gif
492, Shaymin, https://projectpokemon.org/images/sprites-models/bw-animated/492.gif
493, Arceus, https://projectpokemon.org/images/sprites-models/bw-animated/493.gif
494, Victini, https://projectpokemon.org/images/sprites-models/bw-animated/494.gif
495, Vipélierre, https://projectpokemon.org/images/sprites-models/bw-animated/495.gif
496, Lianaja, https://projectpokemon.org/images/sprites-models/bw-animated/496.gif
497, Majaspic, https://projectpokemon.org/images/sprites-models/bw-animated/497.gif
498, Gruikui, https://projectpokemon.org/images/sprites-models/bw-animated/498.gif
499, Grotichon, https://projectpokemon.org/images/sprites-models/bw-animated/499.gif
500, Roitiflam, https://projectpokemon.org/images/sprites-models/bw-animated/500.gif
501, Moustillon, https://projectpokemon.org/images/sprites-models/bw-animated/501.gif
502, Mateloutre, https://projectpokemon.org/images/sprites-models/bw-animated/502.gif
503, Clamiral, https://projectpokemon.org/images/sprites-models/bw-animated/503.gif
504, Ratentif, https://projectpokemon.org/images/sprites-models/bw-animated/504.gif
505, Miradar, https://projectpokemon.org/images/sprites-models/bw-animated/505.gif
506, Ponchiot, https://projectpokemon.org/images/sprites-models/bw-animated/506.gif
507, Ponchien, https://projectpokemon.org/images/sprites-models/bw-animated/507.gif
508, Mastouffe, https://projectpokemon.org/images/sprites-models/bw-animated/508.gif
509, Chacripan, https://projectpokemon.org/images/sprites-models/bw-animated/509.gif
510, Léopardus, https://projectpokemon.org/images/sprites-models/bw-animated/510.gif
511, Feuillajou, https://projectpokemon.org/images/sprites-models/bw-animated/511.gif
512, Feuiloutan, https://projectpokemon.org/images/sprites-models/bw-animated/512.gif
513, Flamajou, https://projectpokemon.org/images/sprites-models/bw-animated/513.gif
514, Flamoutan, https://projectpokemon.org/images/sprites-models/bw-animated/514.gif
515, Flotajou, https://projectpokemon.org/images/sprites-models/bw-animated/515.gif
516, Flotoutan, https://projectpokemon.org/images/sprites-models/bw-animated/516.gif
517, Munna, https://projectpokemon.org/images/sprites-models/bw-animated/517.gif
518, Mushana, https://projectpokemon.org/images/sprites-models/bw-animated/518.gif
519, Poichigeon, https://projectpokemon.org/images/sprites-models/bw-animated/519.gif
520, Colombeau, https://projectpokemon.org/images/sprites-models/bw-animated/520.gif
521, Déflaisan, https://projectpokemon.org/images/sprites-models/bw-animated/521.gif
522, Zébibron, https://projectpokemon.org/images/sprites-models/bw-animated/522.gif
523, Zéblitz, https://projectpokemon.org/images/sprites-models/bw-animated/523.gif
524, Nodulithe, https://projectpokemon.org/images/sprites-models/bw-animated/524.gif
525, Géolithe, https://projectpokemon.org/images/sprites-models/bw-animated/525.gif
526, Gigalithe, https://projectpokemon.org/images/sprites-models/bw-animated/526.gif
527, Chovsourir, https://projectpokemon.org/images/sprites-models/bw-animated/527.gif
528, Rhinolove, https://projectpokemon.org/images/sprites-models/bw-animated/528.gif
529, Rototaupe, https://projectpokemon.org/images/sprites-models/bw-animated/529.gif
530, Minotaupe, https://projectpokemon.org/images/sprites-models/bw-animated/530.gif
531, Nanméouïe, https://projectpokemon.org/images/sprites-models/bw-animated/531.gif
532, Charpenti, https://projectpokemon.org/images/sprites-models/bw-animated/532.gif
533, Ouvrifier, https://projectpokemon.org/images/sprites-models/bw-animated/533.gif
534, Bétochef, https://projectpokemon.org/images/sprites-models/bw-animated/534.gif
535, Tritonde, https://projectpokemon.org/images/sprites-models/bw-animated/535.gif
536, Batracné, https://projectpokemon.org/images/sprites-models/bw-animated/536.gif
537, Crapustule, https://projectpokemon.org/images/sprites-models/bw-animated/537.gif
538, Judokrak, https://projectpokemon.org/images/sprites-models/bw-animated/538.gif
539, Karaclée, https://projectpokemon.org/images/sprites-models/bw-animated/539.gif
540, Larveyette, https://projectpokemon.org/images/sprites-models/bw-animated/540.gif
541, Couverdure, https://projectpokemon.org/images/sprites-models/bw-animated/541.gif
542, Manternel, https://projectpokemon.org/images/sprites-models/bw-animated/542.gif
543, Venipatte, https://projectpokemon.org/images/sprites-models/bw-animated/543.gif
544, Scobolide, https://projectpokemon.org/images/sprites-models/bw-animated/544.gif
545, Brutapode, https://projectpokemon.org/images/sprites-models/bw-animated/545.gif
546, Doudouvet, https://projectpokemon.org/images/sprites-models/bw-animated/546.gif
547, Farfaduvet, https://projectpokemon.org/images/sprites-models/bw-animated/547.gif
548, Chlorobule, https://projectpokemon.org/images/sprites-models/bw-animated/548.gif
549, Fragilady, https://projectpokemon.org/images/sprites-models/bw-animated/549.gif
550, Bargantua, https://projectpokemon.org/images/sprites-models/bw-animated/550.gif
551, Mascaïman, https://projectpokemon.org/images/sprites-models/bw-animated/551.gif
552, Escroco, https://projectpokemon.org/images/sprites-models/bw-animated/552.gif
553, Crocorible, https://projectpokemon.org/images/sprites-models/bw-animated/553.gif
554, Darumarond, https://projectpokemon.org/images/sprites-models/bw-animated/554.gif
555, Darumacho, https://projectpokemon.org/images/sprites-models/bw-animated/555.gif
556, Maracachi, https://projectpokemon.org/images/sprites-models/bw-animated/556.gif
557, Crabicoque, https://projectpokemon.org/images/sprites-models/bw-animated/557.gif
558, Crabaraque, https://projectpokemon.org/images/sprites-models/bw-animated/558.gif
559, Baggiguane, https://projectpokemon.org/images/sprites-models/bw-animated/559.gif
560, Baggaïd, https://projectpokemon.org/images/sprites-models/bw-animated/560.gif
561, Cryptéro, https://projectpokemon.org/images/sprites-models/bw-animated/561.gif
562, Tutafeh, https://projectpokemon.org/images/sprites-models/bw-animated/562.gif
563, Tutankafer, https://projectpokemon.org/images/sprites-models/bw-animated/563.gif
564, Carapagos, https://projectpokemon.org/images/sprites-models/bw-animated/564.gif
565, Mégapagos, https://projectpokemon.org/images/sprites-models/bw-animated/565.gif
566, Arkéapti, https://projectpokemon.org/images/sprites-models/bw-animated/566.gif
567, Aéroptéryx, https://projectpokemon.org/images/sprites-models/bw-animated/567.gif
568, Miamiasme, https://projectpokemon.org/images/sprites-models/bw-animated/568.gif
569, Miasmax, https://projectpokemon.org/images/sprites-models/bw-animated/569.gif
570, Zorua, https://projectpokemon.org/images/sprites-models/bw-animated/570.gif
571, Zoroark, https://projectpokemon.org/images/sprites-models/bw-animated/571.gif
572, Chinchidou, https://projectpokemon.org/images/sprites-models/bw-animated/572.gif
573, Pashmilla, https://projectpokemon.org/images/sprites-models/bw-animated/573.gif
574, Scrutidou, https://projectpokemon.org/images/sprites-models/bw-animated/574.gif
575, Mesmerella, https://projectpokemon.org/images/sprites-models/bw-animated/575.gif
576, Sidérella, https://projectpokemon.org/images/sprites-models/bw-animated/576.gif
577, Nucléos, https://projectpokemon.org/images/sprites-models/bw-animated/577.gif
578, Méios, https://projectpokemon.org/images/sprites-models/bw-animated/578.gif
579, Symbios, https://projectpokemon.org/images/sprites-models/bw-animated/579.gif
580, Couaneton, https://projectpokemon.org/images/sprites-models/bw-animated/580.gif
581, Lakmécygne, https://projectpokemon.org/images/sprites-models/bw-animated/581.gif
582, Sorbébé, https://projectpokemon.org/images/sprites-models/bw-animated/582.gif
583, Sorboul, https://projectpokemon.org/images/sprites-models/bw-animated/583.gif
584, Sorbouboul, https://projectpokemon.org/images/sprites-models/bw-animated/584.gif
585, Vivaldaim, https://projectpokemon.org/images/sprites-models/bw-animated/585.gif
586, Haydaim, https://projectpokemon.org/images/sprites-models/bw-animated/586.gif
587, Emolga, https://projectpokemon.org/images/sprites-models/bw-animated/587.gif
588, Carabing, https://projectpokemon.org/images/sprites-models/bw-animated/588.gif
589, Lançargot, https://projectpokemon.org/images/sprites-models/bw-animated/589.gif
590, Trompignon, https://projectpokemon.org/images/sprites-models/bw-animated/590.gif
591, Gaulet, https://projectpokemon.org/images/sprites-models/bw-animated/591.gif
592, Viskuse, https://projectpokemon.org/images/sprites-models/bw-animated/592.gif
593, Moyade, https://projectpokemon.org/images/sprites-models/bw-animated/593.gif
594, Mamanbo, https://projectpokemon.org/images/sprites-models/bw-animated/594.gif
595, Statitik, https://projectpokemon.org/images/sprites-models/bw-animated/595.gif
596, Mygavolt, https://projectpokemon.org/images/sprites-models/bw-animated/596.gif
597, Grindur, https://projectpokemon.org/images/sprites-models/bw-animated/597.gif
598, Noacier, https://projectpokemon.org/images/sprites-models/bw-animated/598.gif
599, Tic, https://projectpokemon.org/images/sprites-models/bw-animated/599.gif
600, Clic, https://projectpokemon.org/images/sprites-models/bw-animated/600.gif
601, Cliticlic, https://projectpokemon.org/images/sprites-models/bw-animated/601.gif
602, Anchwatt, https://projectpokemon.org/images/sprites-models/bw-animated/602.gif
603, Lampéroie, https://projectpokemon.org/images/sprites-models/bw-animated/603.gif
604, Ohmassacre, https://projectpokemon.org/images/sprites-models/bw-animated/604.gif
605, Lewsor, https://projectpokemon.org/images/sprites-models/bw-animated/605.gif
606, Neitram, https://projectpokemon.org/images/sprites-models/bw-animated/606.gif
607, Funécire, https://projectpokemon.org/images/sprites-models/bw-animated/607.gif
608, Mélancolux, https://projectpokemon.org/images/sprites-models/bw-animated/608.gif
609, Lugulabre, https://projectpokemon.org/images/sprites-models/bw-animated/609.gif
610, Coupenotte, https://projectpokemon.org/images/sprites-models/bw-animated/610.gif
611, Incisache, https://projectpokemon.org/images/sprites-models/bw-animated/611.gif
612, Tranchodon, https://projectpokemon.org/images/sprites-models/bw-animated/612.gif
613, Polarhume, https://projectpokemon.org/images/sprites-models/bw-animated/613.gif
614, Polagriffe, https://projectpokemon.org/images/sprites-models/bw-animated/614.gif
615, Hexagel, https://projectpokemon.org/images/sprites-models/bw-animated/615.gif
616, Escargaume, https://projectpokemon.org/images/sprites-models/bw-animated/616.gif
617, Limaspeed, https://projectpokemon.org/images/sprites-models/bw-animated/617.gif
618, Limonde, https://projectpokemon.org/images/sprites-models/bw-animated/618.gif
619, Kungfouine, https://projectpokemon.org/images/sprites-models/bw-animated/619.gif
620, Shaofouine, https://projectpokemon.org/images/sprites-models/bw-animated/620.gif
621, Drakkarmin, https://projectpokemon.org/images/sprites-models/bw-animated/621.gif
622, Gringolem, https://projectpokemon.org/images/sprites-models/bw-animated/622.gif
623, Golemastoc, https://projectpokemon.org/images/sprites-models/bw-animated/623.gif
624, Scalpion, https://projectpokemon.org/images/sprites-models/bw-animated/624.gif
625, Scalproie, https://projectpokemon.org/images/sprites-models/bw-animated/625.gif
626, Frison, https://projectpokemon.org/images/sprites-models/bw-animated/626.gif
627, Furaiglon, https://projectpokemon.org/images/sprites-models/bw-animated/627.gif
628, Gueriaigle, https://projectpokemon.org/images/sprites-models/bw-animated/628.gif
629, Vostourno, https://projectpokemon.org/images/sprites-models/bw-animated/629.gif
630, Vaututrice, https://projectpokemon.org/images/sprites-models/bw-animated/630.gif
631, Aflamanoir, https://projectpokemon.org/images/sprites-models/bw-animated/631.gif
632, Fermite, https://projectpokemon.org/images/sprites-models/bw-animated/632.gif
633, Solochi, https://projectpokemon.org/images/sprites-models/bw-animated/633.gif
634, Diamat, https://projectpokemon.org/images/sprites-models/bw-animated/634.gif
635, Trioxhydre, https://projectpokemon.org/images/sprites-models/bw-animated/635.gif
636, Pyronille, https://projectpokemon.org/images/sprites-models/bw-animated/636.gif
637, Pyrax, https://projectpokemon.org/images/sprites-models/bw-animated/637.gif
638, Cobaltium, https://projectpokemon.org/images/sprites-models/bw-animated/638.gif
639, Terrakium, https://projectpokemon.org/images/sprites-models/bw-animated/639.gif
640, Viridium, https://projectpokemon.org/images/sprites-models/bw-animated/640.gif
641, Boréas, https://projectpokemon.org/images/sprites-models/bw-animated/641.gif
642, Fulguris, https://projectpokemon.org/images/sprites-models/bw-animated/642.gif
643, Reshiram, https://projectpokemon.org/images/sprites-models/bw-animated/643.gif
644, Zekrom, https://projectpokemon.org/images/sprites-models/bw-animated/644.gif
645, Démétéros, https://projectpokemon.org/images/sprites-models/bw-animated/645.gif
646, Kyurem, https://projectpokemon.org/images/sprites-models/bw-animated/646.gif
647, Keldeo, https://projectpokemon.org/images/sprites-models/bw-animated/647.gif
648, Meloetta, https://projectpokemon.org/images/sprites-models/bw-animated/648.gif
649, Genesect, https://projectpokemon.org/images/sprites-models/bw-animated/649.gif